epoch,train_accuracy,test_accuracy
1,0.803337,0.761305
2,0.837233,0.793948
3,0.863616,0.819621
4,0.883991,0.839664
5,0.899546,0.855156
6,0.911242,0.866989
7,0.919875,0.875909
8,0.926115,0.882559
9,0.930539,0.887491
10,0.933642,0.891182
11,0.935849,0.89403
12,0.937513,0.896357
13,0.938917,0.898407
14,0.940267,0.900345
15,0.941696,0.90226
16,0.943267,0.904174
17,0.944977,0.906051
18,0.946772,0.90782
19,0.948557,0.909384
20,0.950216,0.910649
21,0.951631,0.911534
22,0.952694,0.911991
23,0.953325,0.912012
24,0.953486,0.911634
25,0.953182,0.910934
