timestamp,observed_temp,predicted_temp,seasonal_component,daily_component
2024-01-15T23:00:00,20.03,20.76,2.04,-5.8
2024-01-16T00:00:00,18.5,18.12,2.18,-6.0
2024-01-16T01:00:00,16.78,16.06,2.18,-5.8
2024-01-16T02:00:00,19.79,20.5,2.18,-5.2
2024-01-16T03:00:00,21.32,21.37,2.18,-4.24
2024-01-16T04:00:00,22.65,23.04,2.18,-3.0
2024-01-16T05:00:00,20.11,21.23,2.18,-1.55
2024-01-16T06:00:00,24.08,23.57,2.18,0.0
2024-01-16T07:00:00,22.97,23.13,2.18,1.55
2024-01-16T08:00:00,25.3,26.67,2.18,3.0
2024-01-16T09:00:00,25.8,26.14,2.18,4.24
2024-01-16T10:00:00,28.31,27.69,2.18,5.2
2024-01-16T11:00:00,27.02,27.16,2.18,5.8
2024-01-16T12:00:00,30.77,30.73,2.18,6.0
2024-01-16T13:00:00,29.24,28.57,2.18,5.8
2024-01-16T14:00:00,27.28,28.86,2.18,5.2
2024-01-16T15:00:00,28.51,28.79,2.18,4.24
2024-01-16T16:00:00,28.92,26.79,2.18,3.0
2024-01-16T17:00:00,25.55,25.36,2.18,1.55
2024-01-16T18:00:00,22.48,23.82,2.18,0.0
2024-01-16T19:00:00,21.51,24.35,2.18,-1.55
2024-01-16T20:00:00,20.35,19.81,2.18,-3.0
2024-01-16T21:00:00,18.12,18.29,2.18,-4.24
2024-01-16T22:00:00,15.54,14.87,2.18,-5.2
2024-01-16T23:00:00,17.14,17.83,2.18,-5.8
2024-01-17T00:00:00,19.63,19.82,2.31,-6.0
2024-01-17T01:00:00,16.56,17.29,2.31,-5.8
2024-01-17T02:00:00,15.44,15.34,2.31,-5.2
2024-01-17T03:00:00,19.39,20.41,2.31,-4.24
2024-01-17T04:00:00,22.62,24.21,2.31,-3.0
2024-01-17T05:00:00,19.53,21.59,2.31,-1.55
2024-01-17T06:00:00,24.21,24.73,2.31,0.0
2024-01-17T07:00:00,26.08,26.12,2.31,1.55
2024-01-17T08:00:00,27.72,28.51,2.31,3.0
2024-01-17T09:00:00,29.07,28.84,2.31,4.24
2024-01-17T10:00:00,30.15,27.68,2.31,5.2
2024-01-17T11:00:00,27.25,26.14,2.31,5.8
2024-01-17T12:00:00,30.93,31.81,2.31,6.0
2024-01-17T13:00:00,31.98,32.53,2.31,5.8
2024-01-17T14:00:00,28.8,28.5,2.31,5.2
2024-01-17T15:00:00,28.76,27.63,2.31,4.24
2024-01-17T16:00:00,25.28,25.03,2.31,3.0
2024-01-17T17:00:00,27.56,25.7,2.31,1.55
2024-01-17T18:00:00,22.84,22.55,2.31,0.0
2024-01-17T19:00:00,24.94,25.77,2.31,-1.55
2024-01-17T20:00:00,20.27,19.67,2.31,-3.0
2024-01-17T21:00:00,20.7,19.69,2.31,-4.24
2024-01-17T22:00:00,17.87,16.83,2.31,-5.2
2024-01-17T23:00:00,21.17,20.83,2.31,-5.8
2024-01-18T00:00:00,14.91,14.84,2.44,-6.0
2024-01-18T01:00:00,18.84,19.52,2.44,-5.8
2024-01-18T02:00:00,15.57,16.21,2.44,-5.2
2024-01-18T03:00:00,17.85,20.04,2.44,-4.24
2024-01-18T04:00:00,24.04,24.27,2.44,-3.0
2024-01-18T05:00:00,23.9,24.32,2.44,-1.55
2024-01-18T06:00:00,20.79,20.43,2.44,0.0
2024-01-18T07:00:00,25.57,25.81,2.44,1.55
2024-01-18T08:00:00,26.05,26.67,2.44,3.0
2024-01-18T09:00:00,29.26,29.47,2.44,4.24
2024-01-18T10:00:00,32.29,32.01,2.44,5.2
2024-01-18T11:00:00,30.97,30.79,2.44,5.8
2024-01-18T12:00:00,30.77,29.43,2.44,6.0
2024-01-18T13:00:00,30.73,28.19,2.44,5.8
2024-01-18T14:00:00,27.6,26.69,2.44,5.2
2024-01-18T15:00:00,29.6,30.0,2.44,4.24
2024-01-18T16:00:00,28.69,28.81,2.44,3.0
2024-01-18T17:00:00,24.8,25.73,2.44,1.55
2024-01-18T18:00:00,23.2,23.44,2.44,0.0
2024-01-18T19:00:00,25.0,24.53,2.44,-1.55
2024-01-18T20:00:00,21.58,21.38,2.44,-3.0
2024-01-18T21:00:00,18.11,16.86,2.44,-4.24
2024-01-18T22:00:00,18.35,18.64,2.44,-5.2
2024-01-18T23:00:00,17.74,17.38,2.44,-5.8
2024-01-19T00:00:00,18.36,17.98,2.57,-6.0
2024-01-19T01:00:00,18.67,18.02,2.57,-5.8
2024-01-19T02:00:00,18.98,19.26,2.57,-5.2
2024-01-19T03:00:00,23.02,23.6,2.57,-4.24
2024-01-19T04:00:00,22.93,23.68,2.57,-3.0
2024-01-19T05:00:00,25.52,24.47,2.57,-1.55
2024-01-19T06:00:00,21.92,22.94,2.57,0.0
2024-01-19T07:00:00,26.39,26.5,2.57,1.55
2024-01-19T08:00:00,29.48,27.44,2.57,3.0
2024-01-19T09:00:00,29.88,30.57,2.57,4.24
2024-01-19T10:00:00,28.5,28.13,2.57,5.2
2024-01-19T11:00:00,28.91,29.6,2.57,5.8
2024-01-19T12:00:00,31.93,30.76,2.57,6.0
2024-01-19T13:00:00,29.81,30.37,2.57,5.8
2024-01-19T14:00:00,30.59,31.25,2.57,5.2
2024-01-19T15:00:00,28.8,28.7,2.57,4.24
2024-01-19T16:00:00,27.16,27.39,2.57,3.0
2024-01-19T17:00:00,26.05,25.13,2.57,1.55
2024-01-19T18:00:00,23.05,22.77,2.57,0.0
2024-01-19T19:00:00,25.51,23.75,2.57,-1.55
2024-01-19T20:00:00,22.19,22.81,2.57,-3.0
2024-01-19T21:00:00,22.32,22.87,2.57,-4.24
2024-01-19T22:00:00,18.3,18.03,2.57,-5.2
2024-01-19T23:00:00,17.76,18.05,2.57,-5.8
2024-01-20T00:00:00,18.06,17.71,2.7,-6.0
2024-01-20T01:00:00,17.34,16.65,2.7,-5.8
2024-01-20T02:00:00,20.39,19.97,2.7,-5.2
2024-01-20T03:00:00,21.38,20.36,2.7,-4.24
2024-01-20T04:00:00,20.71,19.42,2.7,-3.0
2024-01-20T05:00:00,22.49,23.15,2.7,-1.55
2024-01-20T06:00:00,25.16,24.41,2.7,0.0
2024-01-20T07:00:00,24.96,25.38,2.7,1.55
2024-01-20T08:00:00,26.94,24.83,2.7,3.0
2024-01-20T09:00:00,31.34,31.0,2.7,4.24
2024-01-20T10:00:00,28.62,28.24,2.7,5.2
2024-01-20T11:00:00,29.67,29.2,2.7,5.8
2024-01-20T12:00:00,34.72,34.55,2.7,6.0
2024-01-20T13:00:00,27.1,27.45,2.7,5.8
2024-01-20T14:00:00,27.96,28.35,2.7,5.2
2024-01-20T15:00:00,31.82,31.01,2.7,4.24
2024-01-20T16:00:00,27.03,27.29,2.7,3.0
2024-01-20T17:00:00,27.07,25.9,2.7,1.55
2024-01-20T18:00:00,28.02,27.07,2.7,0.0
2024-01-20T19:00:00,21.99,21.8,2.7,-1.55
2024-01-20T20:00:00,20.69,21.36,2.7,-3.0
2024-01-20T21:00:00,21.02,20.29,2.7,-4.24
2024-01-20T22:00:00,19.35,20.05,2.7,-5.2
2024-01-20T23:00:00,17.98,18.7,2.7,-5.8
2024-01-21T00:00:00,18.53,18.2,2.83,-6.0
2024-01-21T01:00:00,16.84,18.13,2.83,-5.8
2024-01-21T02:00:00,20.27,20.02,2.83,-5.2
2024-01-21T03:00:00,21.89,21.34,2.83,-4.24
2024-01-21T04:00:00,21.62,21.25,2.83,-3.0
2024-01-21T05:00:00,22.88,22.28,2.83,-1.55
2024-01-21T06:00:00,25.61,25.97,2.83,0.0
2024-01-21T07:00:00,25.47,25.68,2.83,1.55
2024-01-21T08:00:00,27.23,27.21,2.83,3.0
2024-01-21T09:00:00,28.85,29.72,2.83,4.24
2024-01-21T10:00:00,32.28,32.61,2.83,5.2
2024-01-21T11:00:00,30.49,30.53,2.83,5.8
2024-01-21T12:00:00,30.59,28.74,2.83,6.0
2024-01-21T13:00:00,30.32,30.6,2.83,5.8
2024-01-21T14:00:00,29.34,27.44,2.83,5.2
2024-01-21T15:00:00,27.54,26.75,2.83,4.24
2024-01-21T16:00:00,26.35,26.2,2.83,3.0
2024-01-21T17:00:00,27.78,28.59,2.83,1.55
2024-01-21T18:00:00,23.92,21.61,2.83,0.0
2024-01-21T19:00:00,23.44,21.82,2.83,-1.55
2024-01-21T20:00:00,21.09,20.45,2.83,-3.0
2024-01-21T21:00:00,18.48,19.45,2.83,-4.24
2024-01-21T22:00:00,18.87,17.55,2.83,-5.2
2024-01-21T23:00:00,21.3,20.21,2.83,-5.8
2024-01-22T00:00:00,18.41,19.78,2.96,-6.0
2024-01-22T01:00:00,18.21,19.44,2.96,-5.8
2024-01-22T02:00:00,19.26,19.11,2.96,-5.2
2024-01-22T03:00:00,20.41,21.72,2.96,-4.24
2024-01-22T04:00:00,22.61,22.92,2.96,-3.0
2024-01-22T05:00:00,23.06,22.67,2.96,-1.55
2024-01-22T06:00:00,25.14,24.79,2.96,0.0
2024-01-22T07:00:00,26.11,25.92,2.96,1.55
2024-01-22T08:00:00,28.93,28.0,2.96,3.0
2024-01-22T09:00:00,30.06,30.45,2.96,4.24
2024-01-22T10:00:00,30.87,31.71,2.96,5.2
2024-01-22T11:00:00,32.06,30.48,2.96,5.8
2024-01-22T12:00:00,31.1,31.58,2.96,6.0
2024-01-22T13:00:00,33.02,31.48,2.96,5.8
2024-01-22T14:00:00,31.3,30.83,2.96,5.2
2024-01-22T15:00:00,32.0,31.51,2.96,4.24
2024-01-22T16:00:00,28.31,28.94,2.96,3.0
2024-01-22T17:00:00,27.43,27.03,2.96,1.55
2024-01-22T18:00:00,24.31,24.49,2.96,0.0
2024-01-22T19:00:00,23.81,25.06,2.96,-1.55
2024-01-22T20:00:00,23.61,24.65,2.96,-3.0
2024-01-22T21:00:00,20.42,21.41,2.96,-4.24
2024-01-22T22:00:00,22.48,22.68,2.96,-5.2
2024-01-22T23:00:00,19.53,20.06,2.96,-5.8
2024-01-23T00:00:00,21.99,23.1,3.09,-6.0
2024-01-23T01:00:00,17.99,19.2,3.09,-5.8
2024-01-23T02:00:00,19.89,19.63,3.09,-5.2
2024-01-23T03:00:00,20.56,21.1,3.09,-4.24
2024-01-23T04:00:00,24.19,24.53,3.09,-3.0
2024-01-23T05:00:00,25.04,23.87,3.09,-1.55
2024-01-23T06:00:00,25.43,25.19,3.09,0.0
2024-01-23T07:00:00,26.3,28.2,3.09,1.55
2024-01-23T08:00:00,28.48,27.61,3.09,3.0
2024-01-23T09:00:00,30.99,31.3,3.09,4.24
2024-01-23T10:00:00,32.13,32.15,3.09,5.2
2024-01-23T11:00:00,31.29,32.1,3.09,5.8
2024-01-23T12:00:00,30.94,30.23,3.09,6.0
2024-01-23T13:00:00,31.5,30.56,3.09,5.8
2024-01-23T14:00:00,30.97,30.71,3.09,5.2
2024-01-23T15:00:00,30.23,29.29,3.09,4.24
2024-01-23T16:00:00,27.84,29.07,3.09,3.0
2024-01-23T17:00:00,29.98,29.3,3.09,1.55
2024-01-23T18:00:00,24.69,25.4,3.09,0.0
2024-01-23T19:00:00,26.56,24.97,3.09,-1.55
2024-01-23T20:00:00,24.93,24.87,3.09,-3.0
2024-01-23T21:00:00,22.97,24.83,3.09,-4.24
2024-01-23T22:00:00,23.48,22.83,3.09,-5.2
2024-01-23T23:00:00,20.72,19.61,3.09,-5.8
2024-01-24T00:00:00,19.32,20.6,3.21,-6.0
2024-01-24T01:00:00,19.26,19.21,3.21,-5.8
2024-01-24T02:00:00,19.67,18.98,3.21,-5.2
2024-01-24T03:00:00,22.99,22.0,3.21,-4.24
2024-01-24T04:00:00,20.64,20.35,3.21,-3.0
2024-01-24T05:00:00,22.29,23.5,3.21,-1.55
2024-01-24T06:00:00,28.59,27.59,3.21,0.0
2024-01-24T07:00:00,29.27,28.38,3.21,1.55
2024-01-24T08:00:00,29.73,29.41,3.21,3.0
2024-01-24T09:00:00,31.82,31.98,3.21,4.24
2024-01-24T10:00:00,32.5,33.05,3.21,5.2
2024-01-24T11:00:00,31.57,32.66,3.21,5.8
2024-01-24T12:00:00,29.79,29.81,3.21,6.0
2024-01-24T13:00:00,33.92,34.21,3.21,5.8
2024-01-24T14:00:00,32.09,30.98,3.21,5.2
2024-01-24T15:00:00,28.31,30.0,3.21,4.24
2024-01-24T16:00:00,29.44,29.66,3.21,3.0
2024-01-24T17:00:00,26.96,27.06,3.21,1.55
2024-01-24T18:00:00,25.97,24.32,3.21,0.0
2024-01-24T19:00:00,24.03,24.8,3.21,-1.55
2024-01-24T20:00:00,23.99,23.24,3.21,-3.0
2024-01-24T21:00:00,21.41,20.85,3.21,-4.24
2024-01-24T22:00:00,18.94,18.57,3.21,-5.2
2024-01-24T23:00:00,21.37,20.69,3.21,-5.8
2024-01-25T00:00:00,20.94,21.38,3.34,-6.0
2024-01-25T01:00:00,18.09,19.14,3.34,-5.8
2024-01-25T02:00:00,21.56,21.73,3.34,-5.2
2024-01-25T03:00:00,23.32,25.01,3.34,-4.24
2024-01-25T04:00:00,22.9,22.12,3.34,-3.0
2024-01-25T05:00:00,24.99,25.48,3.34,-1.55
2024-01-25T06:00:00,25.04,24.35,3.34,0.0
2024-01-25T07:00:00,25.01,26.29,3.34,1.55
2024-01-25T08:00:00,30.13,30.63,3.34,3.0
2024-01-25T09:00:00,30.38,30.61,3.34,4.24
2024-01-25T10:00:00,32.11,32.42,3.34,5.2
2024-01-25T11:00:00,31.67,32.19,3.34,5.8
2024-01-25T12:00:00,31.83,32.2,3.34,6.0
2024-01-25T13:00:00,32.32,30.81,3.34,5.8
2024-01-25T14:00:00,31.39,31.94,3.34,5.2
2024-01-25T15:00:00,31.91,32.92,3.34,4.24
2024-01-25T16:00:00,28.63,29.48,3.34,3.0
2024-01-25T17:00:00,25.65,25.59,3.34,1.55
2024-01-25T18:00:00,26.59,28.06,3.34,0.0
2024-01-25T19:00:00,22.82,23.25,3.34,-1.55
2024-01-25T20:00:00,19.4,21.12,3.34,-3.0
2024-01-25T21:00:00,20.43,21.32,3.34,-4.24
2024-01-25T22:00:00,20.66,22.1,3.34,-5.2
2024-01-25T23:00:00,19.51,18.41,3.34,-5.8
2024-01-26T00:00:00,18.32,18.25,3.46,-6.0
2024-01-26T01:00:00,20.68,21.43,3.46,-5.8
2024-01-26T02:00:00,23.51,23.17,3.46,-5.2
2024-01-26T03:00:00,23.86,23.56,3.46,-4.24
2024-01-26T04:00:00,23.77,25.42,3.46,-3.0
2024-01-26T05:00:00,26.62,26.11,3.46,-1.55
2024-01-26T06:00:00,25.92,26.6,3.46,0.0
2024-01-26T07:00:00,26.78,27.61,3.46,1.55
2024-01-26T08:00:00,30.76,30.49,3.46,3.0
2024-01-26T09:00:00,29.22,27.56,3.46,4.24
2024-01-26T10:00:00,32.43,30.65,3.46,5.2
2024-01-26T11:00:00,32.43,32.12,3.46,5.8
2024-01-26T12:00:00,32.05,34.0,3.46,6.0
2024-01-26T13:00:00,31.68,30.96,3.46,5.8
2024-01-26T14:00:00,33.59,32.94,3.46,5.2
2024-01-26T15:00:00,28.27,30.36,3.46,4.24
2024-01-26T16:00:00,30.01,29.66,3.46,3.0
2024-01-26T17:00:00,27.64,27.9,3.46,1.55
2024-01-26T18:00:00,25.36,25.62,3.46,0.0
2024-01-26T19:00:00,25.03,24.05,3.46,-1.55
2024-01-26T20:00:00,24.03,23.01,3.46,-3.0
2024-01-26T21:00:00,22.22,21.71,3.46,-4.24
2024-01-26T22:00:00,21.78,21.69,3.46,-5.2
2024-01-26T23:00:00,23.08,22.05,3.46,-5.8
2024-01-27T00:00:00,19.71,19.6,3.59,-6.0
2024-01-27T01:00:00,21.53,21.84,3.59,-5.8
2024-01-27T02:00:00,18.7,20.6,3.59,-5.2
2024-01-27T03:00:00,23.21,25.48,3.59,-4.24
2024-01-27T04:00:00,20.67,20.92,3.59,-3.0
2024-01-27T05:00:00,26.13,26.47,3.59,-1.55
2024-01-27T06:00:00,25.98,25.51,3.59,0.0
2024-01-27T07:00:00,28.56,28.16,3.59,1.55
2024-01-27T08:00:00,27.42,26.49,3.59,3.0
2024-01-27T09:00:00,31.06,32.69,3.59,4.24
2024-01-27T10:00:00,33.32,32.67,3.59,5.2
2024-01-27T11:00:00,33.63,34.22,3.59,5.8
2024-01-27T12:00:00,32.83,31.74,3.59,6.0
2024-01-27T13:00:00,32.66,30.34,3.59,5.8
2024-01-27T14:00:00,33.88,34.79,3.59,5.2
2024-01-27T15:00:00,32.27,30.29,3.59,4.24
2024-01-27T16:00:00,28.92,27.89,3.59,3.0
2024-01-27T17:00:00,27.55,28.53,3.59,1.55
2024-01-27T18:00:00,25.84,25.88,3.59,0.0
2024-01-27T19:00:00,25.3,24.93,3.59,-1.55
2024-01-27T20:00:00,22.1,23.53,3.59,-3.0
2024-01-27T21:00:00,19.23,19.59,3.59,-4.24
2024-01-27T22:00:00,21.44,22.23,3.59,-5.2
2024-01-27T23:00:00,21.55,20.44,3.59,-5.8
2024-01-28T00:00:00,21.32,22.7,3.71,-6.0
2024-01-28T01:00:00,22.99,22.35,3.71,-5.8
2024-01-28T02:00:00,19.8,20.63,3.71,-5.2
2024-01-28T03:00:00,22.02,21.83,3.71,-4.24
2024-01-28T04:00:00,21.84,21.87,3.71,-3.0
2024-01-28T05:00:00,25.98,25.94,3.71,-1.55
2024-01-28T06:00:00,27.0,28.12,3.71,0.0
2024-01-28T07:00:00,27.92,28.07,3.71,1.55
2024-01-28T08:00:00,30.28,30.59,3.71,3.0
2024-01-28T09:00:00,30.36,30.24,3.71,4.24
2024-01-28T10:00:00,30.85,32.37,3.71,5.2
2024-01-28T11:00:00,35.63,33.73,3.71,5.8
2024-01-28T12:00:00,34.57,32.66,3.71,6.0
2024-01-28T13:00:00,32.77,33.89,3.71,5.8
2024-01-28T14:00:00,30.04,28.32,3.71,5.2
2024-01-28T15:00:00,31.21,32.54,3.71,4.24
2024-01-28T16:00:00,31.25,30.75,3.71,3.0
2024-01-28T17:00:00,29.1,29.15,3.71,1.55
2024-01-28T18:00:00,28.91,28.62,3.71,0.0
2024-01-28T19:00:00,27.68,26.48,3.71,-1.55
2024-01-28T20:00:00,24.09,24.43,3.71,-3.0
2024-01-28T21:00:00,22.23,24.14,3.71,-4.24
2024-01-28T22:00:00,21.16,22.41,3.71,-5.2
2024-01-28T23:00:00,20.73,20.3,3.71,-5.8
2024-01-29T00:00:00,22.81,23.79,3.83,-6.0
2024-01-29T01:00:00,20.9,20.19,3.83,-5.8
2024-01-29T02:00:00,19.44,20.05,3.83,-5.2
2024-01-29T03:00:00,23.79,24.07,3.83,-4.24
2024-01-29T04:00:00,24.14,25.59,3.83,-3.0
2024-01-29T05:00:00,24.88,24.08,3.83,-1.55
2024-01-29T06:00:00,24.06,25.89,3.83,0.0
2024-01-29T07:00:00,30.67,30.14,3.83,1.55
2024-01-29T08:00:00,31.35,29.81,3.83,3.0
2024-01-29T09:00:00,29.65,30.99,3.83,4.24
2024-01-29T10:00:00,32.68,32.26,3.83,5.2
2024-01-29T11:00:00,31.33,29.8,3.83,5.8
2024-01-29T12:00:00,31.16,32.16,3.83,6.0
2024-01-29T13:00:00,29.79,28.73,3.83,5.8
2024-01-29T14:00:00,33.77,32.92,3.83,5.2
2024-01-29T15:00:00,32.96,31.38,3.83,4.24
2024-01-29T16:00:00,29.83,28.9,3.83,3.0
2024-01-29T17:00:00,28.87,29.58,3.83,1.55
2024-01-29T18:00:00,30.22,29.97,3.83,0.0
2024-01-29T19:00:00,24.61,23.28,3.83,-1.55
2024-01-29T20:00:00,22.44,22.47,3.83,-3.0
2024-01-29T21:00:00,23.2,23.14,3.83,-4.24
2024-01-29T22:00:00,22.95,23.99,3.83,-5.2
2024-01-29T23:00:00,20.94,21.53,3.83,-5.8
2024-01-30T00:00:00,19.0,18.51,3.95,-6.0
2024-01-30T01:00:00,20.17,19.46,3.95,-5.8
2024-01-30T02:00:00,23.04,23.68,3.95,-5.2
2024-01-30T03:00:00,24.08,24.83,3.95,-4.24
2024-01-30T04:00:00,21.45,21.75,3.95,-3.0
2024-01-30T05:00:00,23.54,23.66,3.95,-1.55
2024-01-30T06:00:00,25.49,26.52,3.95,0.0
2024-01-30T07:00:00,28.57,29.05,3.95,1.55
2024-01-30T08:00:00,33.62,30.7,3.95,3.0
2024-01-30T09:00:00,30.92,30.85,3.95,4.24
2024-01-30T10:00:00,32.44,33.16,3.95,5.2
2024-01-30T11:00:00,31.61,30.46,3.95,5.8
2024-01-30T12:00:00,37.23,37.04,3.95,6.0
2024-01-30T13:00:00,31.96,30.82,3.95,5.8
2024-01-30T14:00:00,31.49,31.6,3.95,5.2
2024-01-30T15:00:00,31.54,30.44,3.95,4.24
2024-01-30T16:00:00,28.0,26.67,3.95,3.0
2024-01-30T17:00:00,29.95,29.6,3.95,1.55
2024-01-30T18:00:00,27.08,26.73,3.95,0.0
2024-01-30T19:00:00,24.2,25.63,3.95,-1.55
2024-01-30T20:00:00,23.21,24.0,3.95,-3.0
2024-01-30T21:00:00,19.92,19.02,3.95,-4.24
2024-01-30T22:00:00,21.1,21.57,3.95,-5.2
2024-01-30T23:00:00,17.79,19.48,3.95,-5.8
