sample_index,timestamp,season,observed_temp,predicted_temp,window_bits
0,2024-01-01T00:00:00,winter,10.73,12.38,000100000000
24,2024-01-02T00:00:00,winter,11.51,11.45,000100000001
48,2024-01-03T00:00:00,winter,10.04,10.94,000100000000
72,2024-01-04T00:00:00,winter,10.19,9.88,000100000000
96,2024-01-05T00:00:00,winter,12.2,11.82,000100000000
120,2024-01-06T00:00:00,winter,13.91,13.58,000100000000
144,2024-01-07T00:00:00,winter,13.89,13.12,000100000001
168,2024-01-08T00:00:00,winter,13.24,13.77,000100000000
192,2024-01-09T00:00:00,winter,14.88,13.91,000100000001
216,2024-01-10T00:00:00,winter,9.77,10.67,000101000000
240,2024-01-11T00:00:00,winter,14.47,13.02,000100000000
264,2024-01-12T00:00:00,winter,15.65,15.05,000100000000
288,2024-01-13T00:00:00,winter,17.81,16.32,000100000001
312,2024-01-14T00:00:00,winter,16.36,16.51,000100000000
336,2024-01-15T00:00:00,winter,15.76,16.39,000100000000
360,2024-01-16T00:00:00,winter,18.5,18.12,000100000000
384,2024-01-17T00:00:00,winter,19.63,19.82,000100000001
408,2024-01-18T00:00:00,winter,14.91,14.84,000101000000
432,2024-01-19T00:00:00,winter,18.36,17.98,000100000000
456,2024-01-20T00:00:00,winter,18.06,17.71,000100000000
480,2024-01-21T00:00:00,winter,18.53,18.2,000100000000
504,2024-01-22T00:00:00,winter,18.41,19.78,000100000000
528,2024-01-23T00:00:00,winter,21.99,23.1,000110000001
552,2024-01-24T00:00:00,winter,19.32,20.6,000100000000
576,2024-01-25T00:00:00,winter,20.94,21.38,000100000000
600,2024-01-26T00:00:00,winter,18.32,18.25,000101000000
624,2024-01-27T00:00:00,winter,19.71,19.6,000100000000
648,2024-01-28T00:00:00,winter,21.32,22.7,000100000000
672,2024-01-29T00:00:00,winter,22.81,23.79,000100000001
696,2024-01-30T00:00:00,winter,19.0,18.51,000101000000
720,2024-01-31T00:00:00,winter,20.74,21.8,100100000001
744,2024-02-01T00:00:00,winter,22.65,21.33,100100000001
768,2024-02-02T00:00:00,winter,20.22,20.62,100100000000
792,2024-02-03T00:00:00,winter,23.07,22.46,100100000000
816,2024-02-04T00:00:00,winter,22.79,22.83,100100000000
840,2024-02-05T00:00:00,winter,20.79,22.27,100100000000
864,2024-02-06T00:00:00,winter,21.97,20.39,100100000001
888,2024-02-07T00:00:00,winter,21.19,23.79,100101000000
912,2024-02-08T00:00:00,winter,22.24,20.83,100100000000
936,2024-02-09T00:00:00,winter,24.58,25.84,100100000001
960,2024-02-10T00:00:00,winter,22.23,22.3,100100000000
984,2024-02-11T00:00:00,winter,24.75,23.02,100100000000
1008,2024-02-12T00:00:00,winter,22.95,23.68,100100000000
1032,2024-02-13T00:00:00,winter,29.59,28.16,100110100001
1056,2024-02-14T00:00:00,winter,26.14,26.89,100100000001
1080,2024-02-15T00:00:00,winter,26.67,26.75,100100000000
1104,2024-02-16T00:00:00,winter,23.8,25.23,100101000000
1128,2024-02-17T00:00:00,winter,24.22,25.23,100100000000
1152,2024-02-18T00:00:00,winter,26.17,26.78,100100000001
1176,2024-02-19T00:00:00,winter,26.01,26.13,100100000000
1200,2024-02-20T00:00:00,winter,23.09,23.85,100101000000
1224,2024-02-21T00:00:00,winter,26.99,28.7,100100000000
1248,2024-02-22T00:00:00,winter,28.36,29.99,100100100000
1272,2024-02-23T00:00:00,winter,30.37,30.16,100110100001
1296,2024-02-24T00:00:00,winter,30.64,29.77,100110100001
1320,2024-02-25T00:00:00,winter,26.72,25.0,100100000000
1344,2024-02-26T00:00:00,winter,28.13,29.89,100100100000
1368,2024-02-27T00:00:00,winter,26.79,26.87,100100000000
1392,2024-02-28T00:00:00,winter,29.24,28.9,100100100001
1416,2024-02-29T00:00:00,winter,31.52,31.7,100100100000
1440,2024-03-01T00:00:00,spring,29.27,30.28,100100100000
1464,2024-03-02T00:00:00,spring,27.21,28.23,100101000000
1488,2024-03-03T00:00:00,spring,31.46,30.76,100100100001
1512,2024-03-04T00:00:00,spring,32.45,32.15,100100100001
1536,2024-03-05T00:00:00,spring,32.24,32.18,100100100001
1560,2024-03-06T00:00:00,spring,32.09,31.68,100100100000
1584,2024-03-07T00:00:00,spring,33.63,33.12,100110100001
1608,2024-03-08T00:00:00,spring,31.12,32.81,100100100000
1632,2024-03-09T00:00:00,spring,30.58,29.78,100100100000
1656,2024-03-10T00:00:00,spring,32.47,33.13,100100100000
1680,2024-03-11T00:00:00,spring,31.73,32.06,100100100000
1704,2024-03-12T00:00:00,spring,31.24,31.83,100100100000
1728,2024-03-13T00:00:00,spring,32.57,33.55,100100100001
1752,2024-03-14T00:00:00,spring,35.24,34.22,100110100001
1776,2024-03-15T00:00:00,spring,32.15,33.12,100100100000
1800,2024-03-16T00:00:00,spring,33.94,34.15,100100100001
1824,2024-03-17T00:00:00,spring,35.46,34.11,100110100001
1848,2024-03-18T00:00:00,spring,36.44,34.74,100110100001
1872,2024-03-19T00:00:00,spring,33.11,34.57,100100100000
1896,2024-03-20T00:00:00,spring,33.15,33.84,100100100000
1920,2024-03-21T00:00:00,spring,31.79,33.15,100101100000
1944,2024-03-22T00:00:00,spring,35.06,34.98,100100100000
1968,2024-03-23T00:00:00,spring,34.18,34.31,100100100000
1992,2024-03-24T00:00:00,spring,33.81,35.2,100101100000
2016,2024-03-25T00:00:00,spring,34.24,35.0,100101100000
2040,2024-03-26T00:00:00,spring,38.04,37.37,100100100001
2064,2024-03-27T00:00:00,spring,35.64,35.76,100100100000
2088,2024-03-28T00:00:00,spring,34.96,36.63,100101100000
2112,2024-03-29T00:00:00,spring,41.36,40.54,100110100001
2136,2024-03-30T00:00:00,spring,36.31,36.28,100100100001
2160,2024-03-31T00:00:00,spring,35.2,35.59,100101100000
2184,2024-04-01T00:00:00,spring,36.55,36.92,100100100000
2208,2024-04-02T00:00:00,spring,40.87,38.99,100110100001
2232,2024-04-03T00:00:00,spring,37.63,38.94,100100100000
2256,2024-04-04T00:00:00,spring,38.71,39.02,100100100000
2280,2024-04-05T00:00:00,spring,38.14,39.44,100100100001
2304,2024-04-06T00:00:00,spring,42.21,41.44,100110100001
2328,2024-04-07T00:00:00,spring,38.43,37.16,100100100000
2352,2024-04-08T00:00:00,spring,38.56,38.97,100100100000
2376,2024-04-09T00:00:00,spring,42.4,40.95,100110100001
2400,2024-04-10T00:00:00,spring,40.92,40.53,100100100000
2424,2024-04-11T00:00:00,spring,40.54,41.11,100100100000
2448,2024-04-12T00:00:00,spring,39.06,40.4,100100100000
2472,2024-04-13T00:00:00,spring,42.06,44.42,100100100001
2496,2024-04-14T00:00:00,spring,39.55,41.03,100101100000
2520,2024-04-15T00:00:00,spring,41.35,41.94,100100100001
2544,2024-04-16T00:00:00,spring,42.64,41.91,100100100001
2568,2024-04-17T00:00:00,spring,42.3,43.63,100100100001
2592,2024-04-18T00:00:00,spring,44.23,43.3,100100100000
2616,2024-04-19T00:00:00,spring,43.73,44.22,100100100001
2640,2024-04-20T00:00:00,spring,41.81,42.37,100100100000
2664,2024-04-21T00:00:00,spring,43.27,43.11,100100100000
2688,2024-04-22T00:00:00,spring,40.39,40.73,100101100000
2712,2024-04-23T00:00:00,spring,41.58,42.64,100100100000
2736,2024-04-24T00:00:00,spring,42.9,43.56,100100100000
2760,2024-04-25T00:00:00,spring,42.39,41.58,100100100001
2784,2024-04-26T00:00:00,spring,44.04,44.47,100100100001
2808,2024-04-27T00:00:00,spring,43.01,43.8,100100100000
2832,2024-04-28T00:00:00,spring,43.29,42.3,100100100000
2856,2024-04-29T00:00:00,spring,43.92,43.52,100100100000
